n	retval	time	result
45	1	3.311966	110110001010011011101101001110100100110001101
45	1	3.316262	011100011010111101001000000101111101001100110
45	1	3.276446	000001001111000001001011100101100100001101101
46	1	4.437102	0101100001001110010010000001000110111001100000
46	1	4.455018	0110000100000010000111100111010001101111100100
46	1	4.448675	1101010011000101010110110000001101010001001110
46	1	4.457186	0100001000100001111010100110011010100000110100
46	1	4.437294	0011011101000100010110110010010001001011000110
46	1	4.407386	0111011101000100101000010110110101101101111010
46	1	4.465202	0001111001000100000111001110101000010100011010
46	1	4.495175	1010101100001101110001111000000110010010110101
46	1	4.433717	0101100100101100100011110010010110110001111110
46	1	4.410427	1111001100110100010110001110001110101100001111
46	1	4.464089	1101101111001001111110000111000101000111100101
46	1	4.438809	0010011110111000001000010001011001101001110001
46	1	4.502646	0110011111011010111011101000011100010101100010
46	1	4.451355	1111000110100101001111000100000110001010001101
46	1	4.437198	1110000111110100111010100110111111001111000111
46	1	4.464261	1011101001011000000010110010111110010000010010
46	1	4.441114	0011001111100000100100010010000011101101111001
46	1	4.440660	0010011111000001010100000100110001010001111001
46	1	4.464549	1011101010011010111011001011001101001001101110
46	1	4.469840	0101011010101001101110001100011011001001100101
47	1	7.089415	01011110001100111111011010111001001100110011011
47	1	6.919270	10000010101111010101010111110001101100001111111
47	1	7.047024	11110101111011101011010101111011011000100100110
47	1	7.034628	11010111010001111000001111100000101011110000110
47	1	7.052614	00010001010100101010100011010011010010111000001
47	1	7.004576	00000110110010110001111101011101010111010111001
47	1	7.020590	01010101011111101110101111101101100011101111111
47	1	7.055784	11111000001001100111010101100001010101001111010
47	1	7.031335	00100110101001011100100111010110000101010101001
47	1	7.062956	01111110101101100100101101000001111001010100010
47	1	7.031925	01111111110101010111100010111101011100101000011
47	1	7.059069	01010101011001111101011010010111001011111000100
47	1	6.958084	01110100001001100000101111100000110111000001111
47	1	7.045819	00001110101000100111101000110000101000101111011
47	1	7.056730	10101010001010100011010100111010001100100111000
47	1	7.131447	11110011001000001101100110111111011011000101011
47	1	7.034601	10011011111000011100100010101100100001101110001
47	1	6.967690	11011001110111111000101000010111111010110001111
47	1	7.022724	11101100011001000010111101001110010101100100111
47	1	7.266629	00100011010101011101000010100010111000011010110
48	1	11.059216	010101111100110011111001001010010110111111001110
48	1	9.652529	001111110001101111110011110101110011000010011010
48	1	9.406189	001011110101100111010111001110111111100110110010
48	1	9.404449	101111111011000000010000010011101000010000110101
48	1	9.464800	110101011111011101000001001011100000000111010011
48	1	9.362789	100010100000100010101001110101010111010101011111
48	1	9.488532	100101110010110110101111000010011011111011100001
48	1	9.372531	000000101000011001111010111100101110001100000011
48	1	9.366134	110010001111010101000101101101011111000011000111
48	1	9.424316	011111111000111111111100001011100001000110111111
48	1	9.354843	101011111010100000010110110001001000010111011111
48	1	9.445852	001101011100010110101110101100101001011100011000
48	1	9.383626	010110111100110100111110110110111110101111000010
48	1	9.396735	001010001000001110010100100110110001010001111000
48	1	9.393639	011100010110101010101001000011100000010110101111
48	1	9.356398	101100110100100011001101111101110000101100011011
48	1	9.520502	011010010111010111111001011010100011100010001011
48	1	9.350578	100011000001111000000111110111100001011111010110
48	1	9.505284	000111100010111000101110010011001001011110001110
48	1	9.337164	110000100001000110000101001001010111100100000111
49	1	15.562888	0011110010011001011001110010000000100001110011011
49	1	15.315037	0000100111010010000101101011011100100110001010101
49	1	15.262771	1010011110001111000110110101011100001001001111011
49	1	15.192488	0111001100000011110001010000011100001010110001010
49	1	14.920940	1010010100001110001011111111000100111100110110111
49	1	14.993477	0010111110111101110111101110101011011111010010000
49	1	15.197134	0101010010010111110101010100011011000001001110110
49	1	15.084585	1010010000011001001011101010111000001111000111011
49	1	15.039450	0100001010101001111111010110011100000000011110000
49	1	15.046563	1111011001001110001000001000110110101001100011100
49	1	14.971885	1011100010001010010101011111001001101101100111010
49	1	15.049094	1000101100011101100101010010100010001101001110110
49	1	15.045169	0011001000100101111100010001000011101100110101100
49	1	14.991470	0101000001001100001100100011011001011101110001111
49	1	14.997798	0100011101000011101111010000111100001100110011111
49	1	14.878950	1001000000110011100010011011111100001001111101100
49	1	14.944535	0001111110111010001110001100101111111111100110000
49	1	14.921149	1011101111011011110010101100111110001001000011111
49	1	14.919963	1001011111000100000100011010101011000111001100100
49	1	15.015196	0001010111000001101011001010000110100100110101000
50	1	20.623278	11001100000111000010111001110101001010011010011001
50	1	20.690510	11100111011011110010000101111110101010100001111001
50	1	20.516625	10011100001101000010101111010010111111000001110010
50	1	20.367677	10111010111011001000111010111100101001011011000101
50	1	20.586096	00111111010011110110100110110100100000010100111101
50	1	20.412990	10010111100000010000000001001100101010110101111011
50	1	20.159332	01010010111101001001011111111000111011010011010010
50	1	20.217861	10010101010110111100100011001100100000111001100010
50	1	20.075266	00000010111111010101110101100100101110100111110101
50	1	20.178508	11010111101000101101111011100101010111110001110000
50	1	20.203442	10111111000010011100000011100101011011011011000010
50	1	20.215119	01111101000111000011010110000100010011010100101010
50	1	20.139194	01111011101011000001101101011001110001000010000101
50	1	20.218610	00101010001101000111101111010001110101100111010100
50	1	20.051279	00001000100010111101011011110110101110010001011110
50	1	20.122521	01010101000110110100110110100010010001110000001000
50	1	20.140512	11001101000011110100001001101000101100110000011010
50	1	20.477207	11011001101100010110000010000111000110111011101000
50	1	19.972906	01000010010001010111000010001101101001110100000110
50	1	20.530463	00111101011010010101110010101000001100011101101010
51	1	33.028779	010111100110101000001101011000111011010110011000101
51	1	33.219177	000111111011111001000001101110001100110010000110100
51	1	31.574994	010001000011100011011000011011000100001110100010110
51	1	33.489263	111001000111010110110100010010001110000000111010000
51	1	33.566864	010011010001100111010010001000111100110010001100111
51	1	33.737441	001110111101111111001000000010000100111011101000011
51	1	33.145658	011010010001101001111001111010010110011101111110001
51	1	32.912823	000101110111000011101001010100101111010010111011101
51	1	33.166206	101111001101010011000110000101111011110011001110100
51	1	32.924314	100010110111101011111110100001011010100001100000000
51	1	33.230517	010001011100101101111011100110110111111011011010100
51	1	33.007966	011001101000000110110110011001011010001110110110111
51	1	31.914685	111100011110101000101111000101111111010010001001100
51	1	31.577932	111100100101011000101001011011000001011011101010010
51	1	32.015500	010111100010100110011000001000010001010110101100111
51	1	32.049236	100011110110100111101101110101100010000101101001100
51	1	32.155232	111001010010011011000110100010111111010010110110110
51	1	31.837147	000100111100100110011000011101000101110111100100010
51	1	31.497783	110110010011101011110110011000101000011010010100101
51	1	31.792955	011011001000111101111011111110101001110011111111010
52	1	41.300231	0011010001001110001000101000001110011001010101010010
52	1	42.753052	0111010100111001100000101001110010111100010100110110
52	1	42.525203	0111011010011101110101011010100000110011101010010001
52	1	42.307255	0100110011101010111101110100110101101010000111011011
52	1	42.897247	1000011110111100010000111101100100010000110011011111
52	1	42.267629	1010101001110011111101110000110110010100001111110101
52	1	42.923333	0010111110111110110000000010011010101101011111001111
52	1	42.976292	1011101101000111001010000111010000000111101011110000
52	1	43.438927	1010101100110100000110110100001011110000101001010001
52	1	43.168776	1001001110001000110101100000100010101110010011011100
52	1	41.615410	0111101010110000101010100110011101100001001100101010
52	1	43.254428	0100010011110111101101011101011000110010010101111000
52	1	42.541568	1001010000001000111011101100110010100010000110000100
52	1	42.206752	0000110100001011010110001011011010010010000110011101
52	1	42.395335	1001110101000100011111011001110000001000101001010001
52	1	42.200331	1000110011011000010101000011111001110111000011110011
52	1	41.871011	0110111110010100001000101111011010011000010110000000
52	1	42.227375	0111001111110010000011011110001101011000101010100111
52	1	42.879176	0011111010101010001110001011010111000011101000000111
52	1	42.090320	1011100110101001110000010100010111001110011111010111
53	1	48.786165	11110001101100110011100100010101111100111001011100110
53	1	47.341434	01101111000001101000011111001000010000011101100101100
53	1	47.277571	01010010100111110111001011111100101100010100011100110
53	1	47.623431	01001010101110110011101100010001011110110010001100101
53	1	47.567213	01111001100101011101101111110010011000000000000010111
53	1	47.591130	11111111000110111111110001111010100100000010011011101
53	1	47.529273	11011010001101011000111000100110011001000100111001011
53	1	47.552894	01111110001011010100110101011100010010010010001100000
53	1	47.563060	10101011111110000101011001000111110100001010001000101
53	1	47.485645	00000000100011100000110111001101001011000001001110101
53	1	47.288907	10010011010010000010011110000011111110110011101100001
53	1	47.537853	11111000100110110110100101001100101100011000110010110
53	1	47.990751	01100011110011111011010000010101111101101010010101000
53	1	47.510728	00100111111010000010000110011100000101101001000011001
53	1	47.902039	11110101010011001110011011110011110000101101000101001
53	1	47.282323	10111001001000111000001001011001001111000110001110111
53	1	47.559227	00000001100010101001011010100110111011001000100010101
53	1	47.364150	11000011100100010100000100111110001101010011011111001
53	1	47.302387	01111011111111010110111001000000101111111100001111100
53	1	47.132135	10010011001100010100010010001110010110101010010000010
54	1	53.178678	000001101110011000100011100110010100011000100101111110
54	1	53.103557	010111111000001110101011001110011110010110010101111110
54	1	53.219323	100100001000010000100101111111100101111100001100101110
54	1	53.478785	010101000001000101101110101001000111001011010010100010
54	1	53.711763	111110111001011110101001110110100001011111001000011000
54	1	53.616575	110010101010110111011011010101111010111000010101100001
54	1	53.415903	100100000100100010010111010110110001001000111100101001
54	1	53.436014	100011111011101010111010111110001101000011011101110101
54	1	53.393140	011111010101110100110101111111000101110111010010001111
54	1	53.471435	011001111100011001111010010011000010100110000000101100
54	1	53.453509	100110011000000111100111011011110110010100010000000000
54	1	53.655383	110000111001101111110100101101011010000001000000011010
54	1	53.307935	001000011000001110111000100101000100010110111010111011
54	1	53.179995	000101011011100000001011110001011110110011001110101111
54	1	53.411827	101110110100111100000010111010100100011011001001001011
54	1	53.417695	001001100000101100100001110101010111111001110000011010
54	1	53.760221	000111011011111000001010010101000111111110110000000011
54	1	53.365851	110100101010101011101101100101001100111110110110101110
54	1	53.642709	101011001100001011010100000000011101110000000000100010
54	1	53.960454	010000000111111001100100100100110010011110111110000110
55	1	87.897224	1010000001110101110101001001011100110000010110001011111
55	1	88.729160	1110110011011100111110011010111001110100010010010101011
55	1	86.545084	1100101001010110101000111001001110101011110101011000000
55	1	87.585252	0010010110101111111010111010000000110011000000100001101
55	1	85.054275	0010111000110110111100100001000100111011101011110011011
55	1	85.688488	1010111000011001001011111011100100010111111110010101110
55	1	86.162774	1110111101100110100000011010011110001010111000111000010
55	1	86.367534	0101111000101000000111101110000011000011101101100100100
55	1	86.564715	1110100001001011111010111011010000000001110111011110001
55	1	85.755174	1010100010001001000000011000011011101001011101100001010
55	1	86.369978	0111000110111111011011110110000000010001001101011110111
55	1	86.155050	1010001100111001111110100110000100110110110001010100111
55	1	85.955011	1100000101100111001001100010010101101111010001001111100
55	1	85.510699	0110000111001011010101101000010101010101011111101011101
55	1	86.573090	0000010000111001111111000000100101001001001110101110111
55	1	86.615901	1110111011110000010011100110001111100011011110011001110
55	1	86.254966	0000110010001011111100010100010100000111011111110011101
55	1	86.839507	0111010010000001111101011100010100111100110110111000101
55	1	87.320388	0001110110101101010111100000011111001100001111111001000
55	1	87.435016	0011100000010000111011110001001001110010010010001100000
