n	retval	time	result
45	1	1.390946	001010111111100110101000010010001111100000101
45	1	0.215227	110010100001110011000001001111010101011011011
45	1	0.168406	010000000001101000110010111010101101011110101
45	1	0.967696	000110111010101011011101110001110010001011101
46	1	0.421149	1010110000000111000000101111000111100101010110
46	1	0.313924	1011100001111001001000110110101010111111110101
46	1	0.708488	1110110011000101011000001101110001110011100010
46	1	0.997641	0111110100001010101011010001111001110010001011
46	1	0.822053	0101010100000011011110110110011010101111110010
46	1	1.213587	0001010101101011100001011100110101100000101001
46	1	1.944230	0011100110111001110111000000001111010110010100
46	1	1.457764	1111111000101011110100011111110010000000000111
46	1	1.242452	1111110000000000111101000010011100001100001101
46	1	1.394380	0011110101000010101001111100110000010110000101
46	1	1.544689	0110010111001001010101100111010100001111100000
46	1	1.091125	0101110010110010011100111010000011100101101011
46	1	1.709983	1011111010101101110100001111010000001000010101
46	1	0.816477	1010110000100100001011000011001011011100110001
46	1	1.411567	1101100111011000100101011100001010100001001100
46	1	0.986247	1110100010010010101100110111101100001001011100
46	1	1.485483	1110111010101011001101111011011000001001101011
46	1	0.950393	1111111010101001010010000100111101001100100011
46	1	1.919837	0101110111000001111111100111100100101000100011
46	1	0.413933	0000111000011010111000011110110110101011101010
47	1	1.978006	10100010111001100001110000000000101111011111100
47	1	1.517755	11001101010011111000100111101100010101011001100
47	1	0.939893	00000100001101011100011110011111110001101111000
47	1	0.918420	00011110000010000110011011101001001011111011010
47	1	2.711516	00010001010111001010110000100010111100111000010
47	1	2.616895	11011111010001110000011001111000110001010010001
47	1	2.490348	11100100001100001101100000001000100110111001100
47	1	1.873497	10110001111111100111010001100111110100101001011
47	1	1.535336	00100011111110001100000011011110001000001101101
47	1	2.222280	01110001111101110111010000100011111001100011110
47	1	2.037301	00000111001100110100110011111010011000010110001
47	1	2.910932	01011000000011101010110111010000001000100001010
47	1	2.719842	10101100011110110111110110111000000010101110101
47	1	1.502735	10010011111011111001000011001001111100100011110
47	1	0.643251	00110010010100001010000100110111101110100101010
47	1	0.534794	11001000000000110101011111100111011111001001110
47	1	2.317919	00100101001110110010110000011100111100000110101
47	1	2.520248	11000111000110001001000001100110000000001010110
47	1	2.451299	10011100111000001110110001011101010100010010101
47	1	1.459022	10100111111011100101010110011101101001110001101
48	1	0.923839	011100100111001101000001010001000101111101101111
48	1	1.120461	001000101101000010100111111110011100011011111110
48	1	1.837667	001111001010100001010110010011011101001110110100
48	1	3.306876	011101100000001111010011011111010010001001000110
48	1	3.175425	110101100001010110110011001000001010110010111011
48	1	2.563775	110000100010010111110011010010101100101011011011
48	1	3.796511	101000010011111100110001000010001110001100100011
48	1	4.461773	111000101101110011110101001010100100111001011000
48	1	1.681804	001011101001000110100101011110110111100110011000
48	1	2.111524	011101101100110000101011101000010011001110110111
48	1	3.782708	110100110110110100010111000011010101111001000101
48	1	4.915585	000101010110101111011011000010010001000010011001
48	1	2.801691	101110010101111100100011000111111110011100010100
48	1	4.415170	100110001010011101011101000010111000000000111101
48	1	1.424546	100111100110000010100000100011010011001101100101
48	1	1.508819	001000000111110100001011111011100101110001011110
48	1	2.461258	111101001101000100110100011101100001100001001110
48	1	2.909871	000010001100010111011000011011110110001000010010
48	1	1.146532	101101010000000100110111101110110110101110111100
48	1	2.475606	111100001111110001011101110111111000110010101011
49	1	6.146456	0001111001001110010010001100000000100000100000101
49	1	4.048146	0101111011011111010010001010111100011000100111100
49	1	4.735970	1101001100010110001010101100000100110010100101101
49	1	1.820255	1101000111011110000001111100001010000110111111111
49	1	6.360320	1000110001110111001110111001111010110000001001011
49	1	5.198858	1010001100011111111010010011100010010011100011110
49	1	0.334283	1100101110100001000110000101111101001001111101111
49	1	4.388747	0100111110101100110101011100100101110010011010101
49	1	4.873685	0111100100100100100000001000001011100010110001010
49	1	7.092653	0001011111010100111110010101101000100000100111100
49	1	5.611547	0111000101010110110110101001010011111010100100100
49	1	4.875419	1110011101110000011111100110011100111100010000111
49	1	7.745106	1101100011111101001010110001000000111101000000110
49	1	2.936741	0100100110110010101110110101100111110010011111001
49	1	2.187862	0110001000110110111000111110110010111100101101011
49	1	7.282456	1111000111000010101111100110000011001000001110001
49	1	6.339498	0111100101000011110101101010110011000100001001110
49	1	3.200416	0100001001100011101100111001101110111111001101000
49	1	6.568995	0100010010110011010100111100001001011101010010000
49	1	2.930811	0010110101000011101111101110001111110111101100100
50	1	9.169694	11101110100010010110101110101010000010100110000100
50	1	7.027134	10111101110101000011101011110101000000000111110110
50	1	3.142375	11011010100000010100101011100011111010101011000101
50	1	7.074382	10001000101100110100101101000001110001001000001110
50	1	7.691370	11111100010001010001111101101000000000110101110011
50	1	3.403019	10110010011111011110000010111110101000110001110111
50	1	5.755199	00100011010001011001011000010101101000100111110000
50	1	7.449700	00101001111111111000001101010100011100111100001000
50	1	9.405093	11111111111011100010001111000001101000000000011011
50	1	3.332113	00000101111111100100100110111011110101111111111001
50	1	1.187362	11011000100111111110000000101101110111111111000011
50	1	2.039269	11100110000100100000000101110101111010100101100100
50	1	3.800189	11101011001011000000111111111110111001011111010001
50	1	8.972566	00001011010101101011000111000001000001010000110001
50	1	3.542272	11100010100101000111000101010010011100101010101011
50	1	5.727675	10101000111000110011000011101110000001101000110001
50	1	2.634305	01110111011001100000101001110010101101110101010001
50	1	4.600356	00111010111110001111111111101011011110110111111100
50	1	3.467194	10101001111110100101000010111000101101111011011000
50	1	6.723619	01001110011110011111011101000000010001011111101111
51	1	15.038309	001011110110101100011001101100000010010100011100100
51	1	14.364016	000011100111010101000110111000010000000011001101100
51	1	4.211789	000100011100010100000010111101011011001111100001010
51	1	11.304005	010011111001111000110000000000110110110001100101010
51	1	13.478070	001000101001101101111011110101100010101000010100111
51	1	11.914389	101101000111011000010110110111000101110001100100001
51	1	12.330201	101101100111100110110101111011001001011100100100110
51	1	8.742763	100111011011000101100110101001101011111010010100110
51	1	8.118197	100100101001010100101011001010111001001101001100011
51	1	4.334613	101000001111111011001000011010101010011010100111101
51	1	7.724677	110000100011000001000000111111111000010100000001110
51	1	10.574737	100000111110111100110011000111101001011010001100110
51	1	8.109770	011110101001000011000111111011100001001101100110101
51	1	14.528038	010100000010110101111101010000001011001111100001001
51	1	15.318733	001110110001110110110101001000011011001000000100001
51	1	3.121602	000011000010101110101000100110010111011001110111011
51	1	5.302999	101110001101011000011101000111100110001111101110100
51	1	3.548328	001001100101010011100100110011011001010111011011110
51	1	4.369307	011000101010011000100011110101100010100110111011011
51	1	5.370339	110000000001111010001000000100001110010111010101110
52	1	15.594658	0100101110111100101001011110001001110011011000111100
52	1	17.454658	0101001111011011000001011100100011000110110000111100
52	1	12.645619	0111011010010111000101101011010000110001101110110010
52	1	5.068480	0001001011100011100000000110010010011111101100011100
52	1	17.415168	1000010001100001011010011110100001001110000001001100
52	1	10.134067	1011000001100111011101011010011111100000111111001011
52	1	17.225710	1101110101101011110000101000110100010111010100010001
52	1	15.752601	0010000010001110101011101101110101001000111110010001
52	1	12.118633	0000100011100110111111111111001000110110010101111111
52	1	4.060615	1000100111011000110010110011010110011011011110110111
52	1	16.204991	0011011001100001101010101001010100011101000000000110
52	1	16.591157	1001100100110011101001000101110000000001110001001100
52	1	15.268321	1101100110100111010011000010001000010100000110100010
52	1	17.877478	1110001011100010101111110010000111110001011011000001
52	1	8.405482	1101111001010000100001100110110001010001110110010011
52	1	8.191948	0101001110110011110001000111010100110111110110000011
52	1	12.436671	1111111110000000011100001010100100011000101101101000
52	1	9.851506	0110100110000101110100000010101010000111010111000010
52	1	20.225375	1110100101010111011101000100001111000111001000111000
52	1	17.457610	0110000110101111110011111010001101010100000110111101
53	1	18.368220	01011000111111110011000110100101101111001010110000111
53	1	11.686180	10100000011010110100011100010110110010111000011101011
53	1	3.942082	10011100001110110000100101110110011011111011101111001
53	1	22.331680	11000100111110000011101011001111010110000110111100010
53	1	15.183906	10011101110001101111111001011110110110101101110100101
53	1	25.273627	11011011110110001111101111001110000111000100011110110
53	1	12.899313	01010000110111011110000100101111000111010000101111001
53	1	21.491633	10011011000001000000110111001011101000111100101001010
53	1	32.544942	10011110100110000111101000100100011101000010010000001
53	1	36.415767	01010101100101101111001101001110100111101010000000100
53	1	4.439608	00111100001001000111001100101101101110101011101101011
53	1	29.536326	01101011010001100011111101111101010111010110000010100
53	1	14.601246	00111010000110010100111110110110110011001110110110010
53	1	24.353758	01110000110001111100010011100000110100001101110001011
53	1	30.178895	11110101001001110111100111110100110101001101010000011
53	1	16.070026	11100111011111000100000000011010101100100001101100101
53	1	23.951232	10101111001001001010101000000000110010111101010011000
53	1	22.706902	01001010100111011000100000001011001001100110111010000
53	1	9.887042	01001100000100100110100000110000100010011111011110100
53	1	10.017942	01011111110011100111011001100111000010111111111111110
54	1	33.997128	101110011010110000100111101101101010010111010110100000
54	1	28.739067	011101011010100001100110000100100101001010010000110000
54	1	37.760015	110011000010010010011011111110001101010011101000010110
54	1	33.918312	001101010010001100011100111010101111001001010001101100
54	1	36.827184	111011101010000110110111010000010000111001011010101010
54	1	39.897215	010111001111101000101110110010111010110010011010000010
54	1	8.134939	101010001001011010101100100110101011111111100010011110
54	1	25.544989	000001010110101010010110001001000111111100101001000101
54	1	17.864350	010100001111110001100010110011101010100011001101011011
54	1	7.669630	101000001000000010110000011110110011001110111000110101
54	1	25.280589	011001110101111110001011100101111011110110000101011100
54	1	24.548680	101000101101111110001000010111010010001110001001101010
54	1	27.368124	100010101000110001100010010010101010110001011001000100
54	1	21.427239	111010001111111111000000100010100100011011011100011100
54	1	34.366429	101110010111011011101011011111101110100110001110100001
54	1	22.569105	101101000000000111000110101111011010010010010110010110
54	1	50.158916	001011111111011010101111111100011001010010100100010001
54	1	21.443035	111011010100000010001001110010100110111010010000101011
54	1	27.090558	010000101001010010011101001101100011101100001010111000
54	1	45.037254	000110111110010100110101111011011011000000000101101100
55	1	68.753649	1011001101111111101000001010010000101000011101001111000
55	1	61.275479	0010001111000110011101101000110100011110000100011010100
55	1	62.350077	0110011011010111110010011110001011001110011100000001111
55	1	67.667503	1011011111001111100001000110000100010100110001001001001
55	1	75.731129	0010011111111101110101011001101000000010000101010000110
55	1	64.910192	1101111110110111000010011001000011001011011000000010010
55	1	64.709047	1111001001010111010110000100100100000100000000000001110
55	1	73.032950	0100000101111110101111011001101001100101000101110000100
55	1	30.479698	0010100000110000001100100000110100111011100100000101011
55	1	51.082136	0011001001001010110001000011100100010000011101110101000
55	1	5.692237	0101100110000001111000010011011111101111010101110101011
55	1	55.147344	1111000010111110110001011000011101001011010001110001001
55	1	34.920874	0101101010110110110011111100111111001110011001101010110
55	1	55.579193	0100001100000000101101101100001110110100100010101100010
55	1	68.373844	1111101111111111000010111000010011000011001000011010011
55	1	7.559413	0100110010100000110110000000101111000011011101101111001
55	1	12.354852	0111101111001010100110100101000100011111010101011111111
55	1	55.166795	0100111010011011000111100000010101100000001010000111011
55	1	69.419800	1000001101100010111101111100001001011011110010001000011
55	1	38.125530	1100100101001011000010011100110101001001100110100111010
56	1	49.721910	11110001010110101101100001010100001011010011100111011010
56	1	105.722038	01110110111110101010110101111000001000011001100000110011
56	1	47.626577	11101100111110011101011001000101100110110101110101101010
56	1	90.252895	01101000100101111111000110010001110001001100010011000110
56	1	75.697118	01101100100011001010010111110011100111100101000011100011
56	1	79.905441	11000100011111011101100101001000010111010001000011010011
56	1	75.135035	01111010111111000101111000111001111111111000011011000000
56	1	36.752453	11000010100101101100001101011111100100111001111100110100
56	1	30.819163	10000010111001110100000010111101001001000101101111011101
56	1	57.872811	11100101100101110100100110100001010011111110110101000001
56	1	30.968623	00000101010010010000110011000111011011100010110100101010
56	1	72.852039	10011010110110100010011101000101011001100011010001010010
56	1	76.446884	01000011101110100011111110010000110011100110101100011011
56	1	59.684012	11011110001000111000001001111000101101111001110010000001
56	1	61.212332	11100101111100001111011000100010111010100000101001111110
56	1	32.455483	00011111000001000010010100111100011110101010000110111001
56	1	87.102962	01000011100111110111111011000010101101011010100110001101
56	1	23.973435	00100101010011001001111100001001111101100101111001101011
56	1	62.011293	01011011000011110000011100011000110001110000001101001110
56	1	75.725774	00100001111011100100001001110010110000110110000110001101
57	1	71.102336	100110101110100111001111111111101011111010100001110110101
57	1	98.539246	111010101110110001010101000110100100011111000101110001010
57	1	139.139481	010010011000101100101010001100000110101100000101100100000
57	1	111.226165	100110111010110111111011111001011110010000011110010111001
57	1	117.876933	001011110011111001101010100010110101100001111111100000000
57	1	96.955503	010111101100110110011111011111000101111101001011001001011
57	1	105.341177	100011110101010010110001000001011100001111001100101000010
57	1	93.863938	101000111111001111001000100010011100110001010111001100001
57	1	39.675547	101010110101010101111000010100111000011111010101111110110
57	1	75.534566	101110010001100100111011000010011000001011011000010111110
57	1	96.801296	111100010001011101011110100110111000010101101000110100111
57	1	90.984261	000101101001100111100000001000010000010001010101101110011
57	1	88.903783	001011110010100011101000011011000100110001100110011001101
57	1	25.202313	010010010111001001000010101001011110000101100011110110111
57	1	55.060331	100011000011010110010000001011100111110010101011100011000
57	1	53.390391	000111011110100111101101100111000110111011111001011101101
57	1	99.659930	101001110111010110011101101011110000011000101101100101101
57	1	62.601801	101111111001001010011100101101111111110010011100110011010
57	1	30.388766	111110100010010001000000010011110110101100101010011001110
57	1	111.784517	100100000001000010110011101010100111011000000111011100000
58	1	108.051292	1100010101000100100110110100010101010010100100001011101001
58	1	96.643763	1011000010011001000010011001101101100001111001111100010010
58	1	115.204693	1101101101111000010110001010000100111110100100001011001001
58	1	111.785437	0011101011101010000011011100100011000010110100111111011100
58	1	112.764516	0010100101100011110001110011010011011001101011000111111000
58	1	183.773087	1001110001101110110110100101000010011010001010001010101010
58	1	135.393849	1010000010000011110110010001101010110000101101001110001010
58	1	36.579054	1000000011001100101001001110011111011011110100100100111011
58	1	19.921230	0001010110110001000000001000100100110010101111111110110001
58	1	30.600257	1110001100000101000000100110011100011111010100110111000101
58	1	183.431385	1101010011011011111101000111111010100011000111001101000110
58	1	70.208667	1000100100001001111001001010011011110100110101100101100010
58	1	172.499795	0110110001111110101111000000110000101100010011000100100101
58	1	107.192285	1011111010010100100000100010001000110100101110000011010001
58	1	134.152746	0010011111001000010011011011001111000011000101101001101001
58	1	174.483879	0010111110010100011101010110100010001110110011010101000110
58	1	178.434017	0011001111001111010101011100101010110011111000001111000001
58	1	178.451023	1000101001010110110001011110100111101000111100011110100000
58	1	129.578337	1100101111110101111000010101110101101000101101101101101010
58	1	129.944342	1000100011010011001110111010111100010110111010100100110101
59	1	217.909995	00100111111100111000001110000100101000100000111001110100110
59	1	109.548422	11011110111001101000101010010010011110110100110101101011010
59	1	46.247496	11011001010110010010110000001001011011011110100100101111101
59	1	122.925443	01010111101010000110110101010011101011000110111000101110011
59	1	145.097991	10110010111111100000100111100111100100111100111100101001100
59	1	110.408273	00111000101010110111000110011010100110101101111010010101111
59	1	193.911075	11110001011011110010111111001000011111101000001100011101111
59	1	229.169252	11001011111001101001010101110111010000001111101110000001011
59	1	111.322223	00100110100101111100010100100101110111000111100101010001011
59	1	140.350963	00010101100101000001011100110011110000110101011001111011000
59	1	331.196387	00001010011111111111011100101001111010010000110101001001100
59	1	161.223407	00110111000100111010000010111111111011101100100000001011110
59	1	33.248327	11010000000101001000101001000111110101011101010101111001100
59	1	227.632113	01110010001101101011100001010101011100100010001011010011100
59	1	191.081843	01110100100010011011101110011000111011000101111000111101010
59	1	140.507106	00100100101000101100010001100111110110110000101011010000101
59	1	163.823206	00011111101110101000111101011101101111100011111001100101100
59	1	60.191849	10001100001011011101110000100110100010011100010111101111110
59	1	97.201731	00111111110101011111110100000000110111100111001111111110010
59	1	77.890744	00100100001110110101010111000101101011101110011101110101100
60	1	263.230171	101110100101001100110011010100001110001000100101101101100011
60	1	178.220427	001111001011111011000000011001010111011000011010100010111011
60	1	131.381890	010000011111010011111010000100011011101000110011110011011101
60	1	342.337592	111101001001100000101111001010100001011100010000011010101010
60	1	465.917754	111111110111011000011001111111011000111001110000011111100000
60	1	418.274164	111100100000101011110111010011011001000100100000110100111011
60	1	405.416398	001001011110011011001001000111111001100011000111001000110000
60	1	162.821829	000010100110100110100111010010100011100011001100101101011111
60	1	387.808204	001000000011110111101101100110100000101010100111110001101010
60	1	164.116871	011010101010010001101100000110000100101011010110100111110010
60	1	284.414239	101101010011001010001111001100100111110110010110000100101001
60	1	329.452191	100111111011010101010101000101000010101110111110000101101000
60	1	190.934393	110100101111111111110000001001101111010111111100000101101011
60	1	367.287340	100100101011011010100011110110100100110001000011011100111001
60	1	349.222237	100001110100010001110001111010011111010000100010010100111100
60	1	427.619199	111100001111111011011001010110110011001001010011101011001000
60	1	43.692587	010111110010011000001000011100111000101001110110110111101101
60	1	474.280763	011011100101101111101101011100111010000110001100110000000010
60	1	250.834440	101111101110101000100111111000110110101100101100001011110101
60	1	149.682612	010001100001000110011011100000111110110101011001010110001010
61	1	82.638562	1010100001000001110100101000000110110010001010110111110001111
61	1	273.116454	0011010000100100011110101100101111010100001111000001100011111
61	1	109.250592	0111010110100010101000000001111010111000101110111110010101101
61	1	253.683675	0100101000010111101001111001111111010111101111110011110000110
61	1	648.075639	0000110001011110010010001111000111000100000000000110100010010
61	1	308.258126	1010001110100110100101010111001110011100101000101111001010110
61	1	306.687121	1111100001001010010101110110010100101100110001111010101111001
61	1	369.720288	1010100101000001101100111000000110011001110011000100101001110
61	1	145.145826	0111101110011101000001001100011111000100011111100110011111010
61	1	743.569326	1010100011010111000011011110111101001100001110000110101000100
61	1	299.122364	1000111101100101110101000100110100011011100111000010101110111
61	1	190.687956	0110000001100001110101011100110101111010010111010000111111111
61	1	664.361691	1000011111010001000011110011100110110010000000001101001101001
61	1	564.535234	1001001100010001101101101010011011101001000001101100011110000
61	1	197.028199	0110001010001101001111001000011001111001110011101010011100011
61	1	612.579662	0011001010010110000110100101101111100011001000100100000001101
61	1	229.011192	1111111101110000011101000101001111111101110111100010001001100
61	1	353.680338	0011111011110101101011111110000010011100100001000111111111110
61	1	480.644186	1010110011011111010011011001000100010110101110011001000111010
61	1	544.944136	0011010101010100101111001011100000110110111100000111101100100
62	1	208.381611	10100000010011000011001010000001000100100101011010111110000111
62	1	561.495255	10000001100000011110010010010100011010001100000000011111000110
62	1	605.507607	00110000010111110110101000000010010110010001111101001100001000
62	1	901.525092	11101111100110000110110111010010101011100001000110111100000001
62	1	863.278238	00001110010101010110011001101011000110001101000010110000010110
62	1	343.147810	00100011011111000000000101110000000110101001110110100010100111
62	1	585.469860	11100100011010010111100011000011010100101000100101001011110001
62	1	537.228535	01111011000000110100001110011111110001101010100011100001100111
62	1	335.797318	01001000001111001011010100101011101010100101110010000101111111
62	1	365.667015	11111001001001110101000110111000101100011110110101111101000101
62	1	588.630159	01001010010100100010110110111101101101100110101111010100101000
62	1	524.179619	01101011001110000010101001000000101011010011000101100010001100
62	1	444.358912	10011100001010101111011001100110101111001010100010111111011011
62	1	531.051459	00110011100000110110101111100000010000100111001100001111111010
62	1	412.457402	01011010000011001101100100100000101010010110000001011001011011
62	1	1005.082195	11011010001011011011011011110111101010100011111011010000000100
62	1	412.947904	01110100000111000111000000101011000001100001100010011101011011
62	1	565.696233	00100011001010111101111011110001000001101111111110010111100010
62	1	309.620241	01001111101100000110010101100110111111110011110011101010110011
62	1	616.519522	11110100110100011110000111010011111101000110000001110110100011
63	1	1054.269372	110010010010000011111010100100110011100000101111101001000001101
63	1	690.040998	110110111101000101000110001110101100110000101011100111011100110
63	1	843.334703	100011010001101010111011001000100110001110110111000000001101111
63	1	1031.124391	011001110100011111011001111001011100101111100111110010101000100
63	1	629.411132	101101110000101111010101010111010010010011111011110111001000111
63	1	176.598511	001001011000100110010010101100101101110010011111011111011111101
63	1	1092.831608	110001111000001111011001010101001001100000000001110100011110111
63	1	1499.696017	110101110101101110010011101111101000101001001110000010011110011
63	1	520.196613	111000001100110110000000110110100101110101110100101110101110001
63	1	1293.202067	100011001001010111010011010010010110000010000001111100010011010
63	1	700.941080	110110000110001100000011101110000011001111001111011101100000110
63	1	1168.992541	001100101110100000001110001110101110000110010101100001011101010
63	1	631.550612	101110000011001010100111101010111001111001110111110011110001001
63	1	1793.544480	010011001101011110010010000111110100111000110001101001000010010
63	1	1657.818739	001001111111110001011100001010101010101101000000010111011001100
63	1	1483.598464	001000000010110100010010101010101011100000010100111001001101000
63	1	1734.043254	101110101011010101011101011001010101110010011010011000110001000
63	1	1347.701751	100001001111011100011000110010000010001011000001111010001100001
63	1	1022.757739	011100110101110111111111101100100101100101101101000110111101100
63	1	1070.236259	111111110111011011001111001111000000110001101001101101111111000
64	1	823.919652	0000000010010001100100101101010010111110111010001001101001001001
64	1	1780.929398	0100011010111011010001010000110111001001101000010001000100000111
64	1	2183.651129	1111101111111010101100111111010011111011100011011000101110010000
64	1	1658.540994	1110100001010010101111010100010100010100011001101111010000100101
64	1	2244.100956	0011001001011001000101011111110110011011100011011010010110001000
64	1	794.204681	1000000100110010001000001101000111000000010101011101000111101100
64	1	812.437492	1101111010001101000100100001110011010110010010100000001101101111
64	1	2002.608764	1010001001101110001100000111110111111010100100000000000010010101
64	1	1579.898102	1000110100011100011100001110010111101001101001001100111000100010
64	1	1036.139662	1001001000001010000010010010010001010110100011000011101100011000
64	1	761.380232	0101100010101001010110001100110000000001011010111000010111111011
64	1	1118.323583	1000111101101001000100111001100111101110010010001000010110101111
64	1	1758.221693	1101010011010000110110011001001100000010110010111100100100100101
64	1	244.690501	1001100000101010000000101110001001001110011110101111000101011110
64	1	2530.766564	0111111100100110011111011111100000010000100011100010101001101000
64	1	843.105698	1000110101100011010110001110100100111110111001111101011001100101
64	1	1363.318890	1100001100110011010100100111001111101100100001010101101110110001
64	1	1553.434017	1011010101100000111111101000101111011100011000100011011111000011
64	1	224.018441	0101101101010110010000010000101011000010011111010010011110101111
64	1	2074.930225	0110001110101010001101011110101110011101110010011000111001011000
