n	retval	time	result
45	1	3.875206	110010100001110011000001001111010101011011011
45	1	3.897619	010000000001101000110010111010101101011110101
45	1	3.878486	000110111010101011011101110001110010001011101
46	1	5.667976	1010110000000111000000101111000111100101010110
46	1	5.695392	1011100001111001001000110110101010111111110101
46	1	5.349183	1110110011000101011000001101110001110011100010
46	1	5.394348	0111110100001010101011010001111001110010001011
46	1	5.314932	0101010100000011011110110110011010101111110010
46	1	5.374453	0001010101101011100001011100110101100000101001
46	1	5.347529	0011100110111001110111000000001111010110010100
46	1	5.274484	1111111000101011110100011111110010000000000111
46	1	5.267242	1111110000000000111101000010011100001100001101
46	1	5.291566	0011110101000010101001111100110000010110000101
46	1	5.382705	0110010111001001010101100111010100001111100000
46	1	5.362521	0101110010110010011100111010000011100101101011
46	1	5.402911	1011111010101101110100001111010000001000010101
46	1	5.343859	1010110000100100001011000011001011011100110001
46	1	5.393069	1101100111011000100101011100001010100001001100
46	1	5.363724	1110100010010010101100110111101100001001011100
46	1	5.338805	1110111010101011001101111011011000001001101011
46	1	5.294886	1111111010101001010010000100111101001100100011
46	1	5.267479	0101110111000001111111100111100100101000100011
46	1	5.248853	0000111000011010111000011110110110101011101010
47	1	8.699330	10100010111001100001110000000000101111011111100
47	1	8.563354	11001101010011111000100111101100010101011001100
47	1	8.532891	00000100001101011100011110011111110001101111000
47	1	8.565252	00011110000010000110011011101001001011111011010
47	1	8.539474	00010001010111001010110000100010111100111000010
47	1	8.542307	11011111010001110000011001111000110001010010001
47	1	8.521653	11100100001100001101100000001000100110111001100
47	1	8.541333	10110001111111100111010001100111110100101001011
47	1	8.533674	00100011111110001100000011011110001000001101101
47	1	8.513026	01110001111101110111010000100011111001100011110
47	1	8.566280	00000111001100110100110011111010011000010110001
47	1	8.679526	01011000000011101010110111010000001000100001010
47	1	8.542645	10101100011110110111110110111000000010101110101
47	1	8.431264	10010011111011111001000011001001111100100011110
47	1	8.412049	00110010010100001010000100110111101110100101010
47	1	8.474895	11001000000000110101011111100111011111001001110
47	1	8.529944	00100101001110110010110000011100111100000110101
47	1	8.498315	11000111000110001001000001100110000000001010110
47	1	8.425342	10011100111000001110110001011101010100010010101
47	1	8.453839	10100111111011100101010110011101101001110001101
48	1	11.536931	011100100111001101000001010001000101111101101111
48	1	11.338643	001000101101000010100111111110011100011011111110
48	1	11.436011	001111001010100001010110010011011101001110110100
48	1	11.554681	011101100000001111010011011111010010001001000110
48	1	11.592059	110101100001010110110011001000001010110010111011
48	1	11.528257	110000100010010111110011010010101100101011011011
48	1	11.575496	101000010011111100110001000010001110001100100011
48	1	11.507986	111000101101110011110101001010100100111001011000
48	1	11.543475	001011101001000110100101011110110111100110011000
48	1	11.503918	011101101100110000101011101000010011001110110111
48	1	11.504518	110100110110110100010111000011010101111001000101
48	1	11.566052	000101010110101111011011000010010001000010011001
48	1	11.602976	101110010101111100100011000111111110011100010100
48	1	11.961794	100110001010011101011101000010111000000000111101
48	1	11.543337	100111100110000010100000100011010011001101100101
48	1	11.478186	001000000111110100001011111011100101110001011110
48	1	11.523553	111101001101000100110100011101100001100001001110
48	1	11.495655	000010001100010111011000011011110110001000010010
48	1	11.399450	101101010000000100110111101110110110101110111100
48	1	11.356056	111100001111110001011101110111111000110010101011
49	1	19.263540	0001111001001110010010001100000000100000100000101
49	1	18.864135	0101111011011111010010001010111100011000100111100
49	1	18.769011	1101001100010110001010101100000100110010100101101
49	1	18.679509	1101000111011110000001111100001010000110111111111
49	1	18.749790	1000110001110111001110111001111010110000001001011
49	1	18.785652	1010001100011111111010010011100010010011100011110
49	1	18.705895	1100101110100001000110000101111101001001111101111
49	1	18.730045	0100111110101100110101011100100101110010011010101
49	1	18.779132	0111100100100100100000001000001011100010110001010
49	1	18.760988	0001011111010100111110010101101000100000100111100
49	1	18.742027	0111000101010110110110101001010011111010100100100
49	1	18.895866	1110011101110000011111100110011100111100010000111
49	1	18.929557	1101100011111101001010110001000000111101000000110
49	1	18.609571	0100100110110010101110110101100111110010011111001
49	1	18.634943	0110001000110110111000111110110010111100101101011
49	1	18.800439	1111000111000010101111100110000011001000001110001
49	1	18.755440	0111100101000011110101101010110011000100001001110
49	1	18.518589	0100001001100011101100111001101110111111001101000
49	1	18.954399	0100010010110011010100111100001001011101010010000
49	1	18.934517	0010110101000011101111101110001111110111101100100
50	1	25.993093	11101110100010010110101110101010000010100110000100
50	1	25.775081	10111101110101000011101011110101000000000111110110
50	1	25.648158	11011010100000010100101011100011111010101011000101
50	1	25.504064	10001000101100110100101101000001110001001000001110
50	1	25.542851	11111100010001010001111101101000000000110101110011
50	1	25.552297	10110010011111011110000010111110101000110001110111
50	1	25.784153	00100011010001011001011000010101101000100111110000
50	1	25.689622	00101001111111111000001101010100011100111100001000
50	1	25.656109	11111111111011100010001111000001101000000000011011
50	1	25.504604	00000101111111100100100110111011110101111111111001
50	1	25.488847	11011000100111111110000000101101110111111111000011
50	1	25.667402	11100110000100100000000101110101111010100101100100
50	1	25.731644	11101011001011000000111111111110111001011111010001
50	1	25.836037	00001011010101101011000111000001000001010000110001
50	1	25.645922	11100010100101000111000101010010011100101010101011
50	1	25.903339	10101000111000110011000011101110000001101000110001
50	1	26.277284	01110111011001100000101001110010101101110101010001
50	1	27.009814	00111010111110001111111111101011011110110111111100
50	1	27.062678	10101001111110100101000010111000101101111011011000
50	1	26.029283	01001110011110011111011101000000010001011111101111
51	1	42.818280	001011110110101100011001101100000010010100011100100
51	1	40.698306	000011100111010101000110111000010000000011001101100
51	1	40.619186	000100011100010100000010111101011011001111100001010
51	1	40.614063	010011111001111000110000000000110110110001100101010
51	1	40.838448	001000101001101101111011110101100010101000010100111
51	1	40.771020	101101000111011000010110110111000101110001100100001
51	1	40.839858	101101100111100110110101111011001001011100100100110
51	1	41.160225	100111011011000101100110101001101011111010010100110
51	1	40.866794	100100101001010100101011001010111001001101001100011
51	1	40.391654	101000001111111011001000011010101010011010100111101
51	1	40.354403	110000100011000001000000111111111000010100000001110
51	1	40.465536	100000111110111100110011000111101001011010001100110
51	1	40.355264	011110101001000011000111111011100001001101100110101
51	1	40.528297	010100000010110101111101010000001011001111100001001
51	1	40.422975	001110110001110110110101001000011011001000000100001
51	1	40.773805	000011000010101110101000100110010111011001110111011
51	1	40.468840	101110001101011000011101000111100110001111101110100
51	1	40.373174	001001100101010011100100110011011001010111011011110
51	1	40.403789	011000101010011000100011110101100010100110111011011
51	1	40.461777	110000000001111010001000000100001110010111010101110
52	1	56.099319	0100101110111100101001011110001001110011011000111100
52	1	56.046435	0101001111011011000001011100100011000110110000111100
52	1	56.134644	0111011010010111000101101011010000110001101110110010
52	1	55.402946	0001001011100011100000000110010010011111101100011100
52	1	55.933401	1000010001100001011010011110100001001110000001001100
52	1	55.674910	1011000001100111011101011010011111100000111111001011
52	1	55.823820	1101110101101011110000101000110100010111010100010001
52	1	55.711134	0010000010001110101011101101110101001000111110010001
52	1	55.432289	0000100011100110111111111111001000110110010101111111
52	1	55.542389	1000100111011000110010110011010110011011011110110111
52	1	56.188413	0011011001100001101010101001010100011101000000000110
52	1	56.007804	1001100100110011101001000101110000000001110001001100
52	1	55.827111	1101100110100111010011000010001000010100000110100010
52	1	55.965740	1110001011100010101111110010000111110001011011000001
52	1	56.370007	1101111001010000100001100110110001010001110110010011
52	1	56.052463	0101001110110011110001000111010100110111110110000011
52	1	56.078043	1111111110000000011100001010100100011000101101101000
52	1	55.827899	0110100110000101110100000010101010000111010111000010
52	1	55.825174	1110100101010111011101000100001111000111001000111000
52	1	55.923992	0110000110101111110011111010001101010100000110111101
53	1	85.285984	01011000111111110011000110100101101111001010110000111
53	1	85.029987	10100000011010110100011100010110110010111000011101011
53	1	84.709270	10011100001110110000100101110110011011111011101111001
53	1	84.826593	11000100111110000011101011001111010110000110111100010
53	1	84.822878	10011101110001101111111001011110110110101101110100101
53	1	84.737208	11011011110110001111101111001110000111000100011110110
53	1	84.736460	01010000110111011110000100101111000111010000101111001
53	1	84.759595	10011011000001000000110111001011101000111100101001010
53	1	84.648284	10011110100110000111101000100100011101000010010000001
53	1	85.360902	01010101100101101111001101001110100111101010000000100
53	1	84.333538	00111100001001000111001100101101101110101011101101011
53	1	84.854134	01101011010001100011111101111101010111010110000010100
53	1	84.564024	00111010000110010100111110110110110011001110110110010
53	1	85.001152	01110000110001111100010011100000110100001101110001011
53	1	84.542089	11110101001001110111100111110100110101001101010000011
53	1	84.407880	11100111011111000100000000011010101100100001101100101
53	1	86.491003	10101111001001001010101000000000110010111101010011000
53	1	84.159463	01001010100111011000100000001011001001100110111010000
53	1	85.341956	01001100000100100110100000110000100010011111011110100
53	1	84.355920	01011111110011100111011001100111000010111111111111110
