n	retval	time	result
45	1	1.972050	010001001110110100100001010100110011000000010
45	1	1.175070	110111110111101001000011001111000001110101100
45	1	2.488540	001111010111010101111100011001100110000000110
46	1	0.485431	1000001111000001110100001111010101011111011100
46	1	2.105783	1110010111110011011010000100001001100011111001
46	1	0.972008	0011010000100000001110111110111000110010010101
46	1	1.464399	0101101100111111100100000011111110100011101010
46	1	0.888700	1111100010010001100100110111001001101101011001
46	1	1.360900	0010010000101101001011100000101100011111010111
46	1	1.689030	1111101100100001110110000010011010111100011001
46	1	1.258840	1101001001100100111000010111101100111000000011
46	1	1.094327	1101110101000101010000111110000100101110010110
46	1	2.561366	1111101001111000111111001111010000010111000110
46	1	2.291115	1110011010100111100101000011101111001001000010
46	1	1.908294	0000100110010110100011101010011111000000110011
46	1	2.626252	0110011110101111101011010000001110101001110001
46	1	1.207791	0111010001000011110000010000010000010111111010
46	1	2.476568	1110110001110111011111011000001001110111000110
46	1	2.175822	1001111111010010101100001110110000011000110100
46	1	0.712783	0000000001111010100001001011010110110011110010
46	1	1.354411	0000111001010000010010101101100101100100001101
46	1	0.742833	0101010111010111000110011111001101010011011111
46	1	1.549259	0011000001000110101000100101101010000111101000
47	1	4.778458	10001000011011111001011001000110110010100100100
47	1	1.577985	11001111101001001111110111111110001111101111000
47	1	2.346145	10100001100110001111111110111100011101111110000
47	1	3.943212	01000111001110010000011110111110010010100100000
47	1	1.935254	01110101111110001101110010100010001111111011101
47	1	1.513960	11100111011100110010001101110111010010010011110
47	1	1.403177	10100100010000011101010111011010001110101101010
47	1	2.059165	01110011100111010101101010011110111000101001111
47	1	1.831517	01110101110111110101001010111001111001101110011
47	1	1.761438	10001011100111001000100110111001111001001101001
47	1	4.393752	01011000110011011100100000000000100010100010011
47	1	1.439402	00010001001101011000000000001101001101010101111
47	1	4.231643	10100101001010001010101000000101000011000111011
47	1	1.596226	10101011011101010100111010011011000111101111110
47	1	3.253608	11100101111100111100011001110001100110101100011
47	1	1.498910	11110011100000111010010000110111101101111010001
47	1	1.496170	10110010000001010000110110000111011100011100101
47	1	2.493665	01010111001001101010100010001101101010100101110
47	1	4.169923	01101000110111010001111010010011000000001101111
47	1	2.049450	10001110010111101100010101001100011010110100111
48	1	3.317784	110011100010000000110101010001011001000001111001
48	1	1.838685	001110001010010000111010110111101101010101111000
48	1	3.107508	100110100000100100000001011101001111000100001100
48	1	6.668450	110001011011001111010101011100000100110000000110
48	1	0.617173	010010010000110000101010100101111011111100100111
48	1	4.315831	100011100011111001010110101100010011101000101101
48	1	2.228595	000000010000110110001101011000100011010111111001
48	1	5.731793	001000110000111111100010100100001100010100101001
48	1	3.797010	001010001101111110000111000101011010101010101111
48	1	4.393709	101100010100100110110011111111010101000100101001
48	1	4.204192	100011001101001001011011010011110101110110001010
48	1	3.842579	110000110110011001011101110000110111110111010001
48	1	1.412826	010011010001000110100101111111100110011010011101
48	1	0.780265	011001011010101100000001011101011100010111001111
48	1	1.559700	001010111100101101010100101011100101111111111101
48	1	2.522209	000101010010000000010011101110100000011101111000
48	1	0.785378	110000011000001100101001010000010111110011111111
48	1	2.675444	000111010100100111010010101011011001111001110100
48	1	4.009619	000011101011111110100111111110111110010111010100
48	1	3.042919	111111000101000000011000010011001101111000000101
49	1	3.872067	1111000110100100001101111100011111010011110000111
49	1	5.028727	1101100000100010011100101011000101101101010101100
49	1	3.465757	1000100000010011001101110101001010111111111000101
49	1	4.969592	0011011001010101011001100101111010101001110100011
49	1	2.180680	1011100100000110100100101111111000100001101001111
49	1	0.926383	0001100010100100001001000110011001111111011101010
49	1	8.563981	0010011111001111001100101010110100000100100001111
49	1	2.326268	1001010111001001000011011100011100001011110111011
49	1	9.914067	1010101110111100101100100111100010100100000010110
49	1	6.344780	1000111110101011110110100000100100101111111110001
49	1	3.560616	0001101111011010001110000100111101100101010110011
49	1	3.395252	1000101011000001100000110111011011101111010000001
49	1	4.743072	0000000101100011010100011100011101110011101010000
49	1	5.192029	1111111100011010010100001101000110010101001001011
49	1	5.953676	0011101101101101001111111101110100100101100011011
49	1	1.865996	1100001010111010011001000100111010111011010010111
49	1	1.923348	0001110110100000011011100100111000110111110110111
49	1	3.108628	0100110000111111110001011101010111100110001011111
49	1	7.047384	1111000111010011011001001001001001011100000110011
49	1	3.618856	0001010110101001111000000100011001100111001111001
50	1	5.391100	01010111010111110010100011001110110101100111100101
50	1	5.987444	11111010011110101001100110011011001100111101101101
50	1	6.456098	00000111100011110110010011011010011000111010101110
50	1	12.426299	00111011001110010101011100001000100101110000100000
50	1	5.568023	01001001101101000110000000001100000111001100110110
50	1	13.467981	01101100111100101011101110000001010011110010011010
50	1	5.954443	10111010001011010011010101101111000011001010011101
50	1	9.027402	11011001111001110101001010000101111001010001111100
50	1	9.443297	11010111111110110011000000100011001011000101000101
50	1	5.727694	01001011010001100011001110011111110001011110001101
50	1	3.731268	01001010101101101010001101011101011011100011101011
50	1	2.527319	00000101010101111000001101101010111111011101011010
50	1	9.918201	11100000011101111101010000111001101101000100000110
50	1	11.576218	10101110110110101100110110101110111010100011001000
50	1	8.865797	10111101011001110111001111011111000110010100110011
50	1	7.145282	00010000110110100000100000000100001101001101000101
50	1	13.626061	11110001101011111101111110100001110010110001000101
50	1	7.313592	01100110001001011011100001010011000100010100011101
50	1	13.345305	01100010111101101001111100111100010010110110000000
50	1	0.619255	10100110110001000001101001110101111011111110111011
51	1	15.919898	000101111001011101010010111001000101001110011101000
51	1	15.119454	011101110000011111110001011001001001101010000100111
51	1	12.179788	011001111110111001101110011101001001011100111001001
51	1	7.503430	000110110000000100101010110110001101000110110110101
51	1	11.040194	111101101000000011011110111100100110001101010100111
51	1	16.016438	110110000000111001000010100000111100000101001101100
51	1	19.795029	011101001100111010000110101001100000000000111110100
51	1	3.869398	100111000010001011010101010111010100010101101011111
51	1	22.202306	111000111111011111011111101101001000101100001100100
51	1	9.774032	000110111000110110010110111101000101111111010011000
51	1	7.731039	010100011111101101010001101111000101110011111011100
51	1	5.090611	010000101110010001100101001100101011100101101010111
51	1	18.013139	010011111011111111011100100110000011000111111100010
51	1	4.675764	001000000111010011001110001011001111111111000001011
51	1	12.887316	000011110111101011111100000000111110001001110100111
51	1	14.013701	011100011001101001011000110001011110000100011110001
51	1	15.367014	101101111101001001101010110111011010001011110010000
51	1	16.805386	100111100101101010011111001000011110001110000100111
51	1	9.351868	110001110001000001000110011000001111100100111010100
51	1	2.993807	110001010101000000100011010010001010011110011011111
52	1	22.865290	1010111100101110011010010010000000110101000101001100
52	1	28.210641	0100011100010001110101111010110010000101001000001101
52	1	24.566437	0101100011111000010111000100011001100000100010110110
52	1	21.092746	1001001110001000001010110100000000101100101100110001
52	1	26.300439	1101110010101011101110110010100111100000000000011111
52	1	15.295760	1111011100111011110110011100010111011111110110101110
52	1	25.169627	0100011110110011010011010110001110110101101000010001
52	1	20.477063	0010110001000101001111001001100011000001100101111000
52	1	5.246454	0010100000110110100101010001111001100101111000111011
52	1	29.688771	1100101111100100111000111100010000100110000000100100
52	1	17.326089	0001101010010110000001100111001001100011001100010001
52	1	30.060341	0100110101110100110011111000001100000001000001110100
52	1	13.539347	0111110100100000101100010100001100000110111100111100
52	1	8.913735	1010000001100010010011101100100100111111001110101111
52	1	17.813167	0111101000110010110010001101000110010101110011000110
52	1	15.409309	0111110001100010111100000101010010111110000101111000
52	1	15.680144	1001101111111001100011001111111101001001101011100101
52	1	25.736213	1001010000010101100011110110011000100110000110000000
52	1	17.940644	0110000000110010101110000111011001000100110001001001
52	1	17.453804	0010101001010010100111000000000100110101010110110000
53	1	17.719495	10001000011100110101110011100001111000100111010110111
53	1	23.407932	00001011100111000110010001011110101100101001110010001
53	1	40.105965	01100001001111010100010011001100001111010000000011000
53	1	18.883856	01100010110011001100001100110100100110111010001110001
53	1	26.211006	00111001101000010000010101010000101011101101000010110
53	1	38.040383	01011101101010111101110010100010011001101011100000011
53	1	41.997872	11111100001011101011101111100111101011010001101010000
53	1	4.313617	10010011011101101100100000111100011111110100110111100
53	1	18.381187	00011100100001100000101111011110100011010011100101011
53	1	11.933550	10001101000011100100000010010010110111001111110010001
53	1	36.645927	11111101100110100011110000110100101001010001100110000
53	1	40.027175	10100001010100001011010011101111110000000000110010000
53	1	31.722068	00100001010111011000101001000000011111101011100101000
53	1	12.286774	00111100110101101001111001000111011111111010010011111
53	1	23.333092	01101000010111110010100110101101100011111001110011000
53	1	8.316576	00001011100100001011000100110101000011100010110101111
53	1	27.847962	01111011100010101011001011010101001011011000001010111
53	1	13.803772	01001001001000001111001101011001101001011111110001101
53	1	22.159668	01101111010101011110111000111001101010011101000011110
53	1	34.323890	11111100010011011100111100010010111011001110010101000
54	1	57.836114	111001010000101101111011011111011011000001010110000100
54	1	17.322578	000000100111111001010100110011110110101111110001011101
54	1	33.888781	110010100010101011000001011101010010100100000101110101
54	1	36.291994	000110011101111101010010111100101010100111000110110111
54	1	2.278651	001101000010001010001100100111101111101100111110101101
54	1	38.628685	011000010111100000110101110100001001101011110011001010
54	1	50.459671	111101010010100111011101101000111001000001010011011110
54	1	26.297254	000001111010111001011011011110000111110110101111111110
54	1	27.319301	101100111010101111101000100100000101011001110001110111
54	1	14.945186	011010011001100111000000110010100010101011101111111000
54	1	38.708664	110110001000110100101010001011110011000000101001000010
54	1	26.176371	000101111100100100101001101110110001010001110110111010
54	1	24.163050	101001101101111001001101110001011110101111101010111111
54	1	48.873011	111001100011001111100011001100010000110011000110110001
54	1	16.568129	010010100001001111011001001110100011101101101111100011
54	1	40.136922	101110000101110011110110001001101011101010000110101101
54	1	45.526472	110111110110001111111011001111010110010010110101101010
54	1	15.639724	000110001110010010101001000000011011001001111011110100
54	1	46.070031	001100111001111010010011111101010101011100110010111000
54	1	42.506854	000111001110110110111110001000000101100001011110101111
55	1	11.299258	1100110100100100101010001011010010011111111010101110011
55	1	48.542600	0001010001111010001100100010110111101010010010000111010
55	1	27.115041	1011010010101011010101100011011111001100010010111101110
55	1	48.092907	1110100100011001111001110110100100010010111101100111101
55	1	69.777391	0001000001001011100111101110111011010010010010011110001
55	1	49.600372	0101010011110001011000101111100100100101111000011110011
55	1	86.600977	0101001101011100001110011111000111110011000001111000001
55	1	34.979791	0011001011110111100110111001111110100100011000111111111
55	1	106.028347	0100011010101011111001111001111000100110011000001000100
55	1	13.416328	0110110001101000011010001011101110111000011111101010101
55	1	82.577234	0110110011011000000101010100000001100111011001000000101
55	1	68.331940	0101101011111100110010111010000011110111001101101001001
55	1	54.233340	1101111111100111011001000100010011010000110110110101011
55	1	95.905238	1111011011001011010111000111001011000001111000010000010
55	1	55.363336	1000101110101110000000100001011110100101001010100011000
55	1	63.945416	1111111001110110100001110011001101011000001101111100100
55	1	63.610267	1100100010111110100010001000011001101001100110101010010
55	1	77.273406	0111101010110111001100010000011100000111101110000010001
55	1	3.268180	1010010001000100000100100100011111000011011001101111111
55	1	18.912901	0110111011000001001100100011101001110110111101100101010
56	1	98.123160	01101101100011011011001110010100010001100100111000111011
56	1	90.382789	01000100011100011100111001101110010100010001100101010011
56	1	30.321377	00100101100010011010110110000100111111100010110010111110
56	1	29.645536	01001110111001000101000000010011000110101110101110010101
56	1	65.302570	01100011101011111110101011001111011111111101000010100111
56	1	119.311691	11101010010110000001111101011001000110000000111000100111
56	1	95.910468	00111000000100010111101010111011111110000010110010000011
56	1	57.316661	01000010010101010001000011110011010111000000101011101110
56	1	19.448332	11110000100001011000010100110010111000011011111111110110
56	1	61.817548	11000001111101011100111010001011101111010101100011011001
56	1	95.857367	01001110110010100100111100010101000011100101110010111000
56	1	93.637396	11010101010110011111001100101010101010100100010011111001
56	1	104.617818	10111011000101110100111010110010110001011010111100010101
56	1	24.895719	10001011001101100100110001101001111010110111110111100111
56	1	146.459502	01110010100000010101111111110110110010101100010010001010
56	1	141.037498	10010011010100101100000101110100000110000100001010111100
56	1	24.103018	00100010011011100100001100000011100110011111010011000111
56	1	85.216991	11101001001100110001010001100110010010010101000010101110
56	1	136.837558	00101111010010011101010110110000000001110110101011010011
56	1	78.311046	11001011010000011011011000110010111101111101001011110000
57	1	70.120402	111011011001001100001110101101001011111011010111101110010
57	1	159.857287	100111010011101111111010011101010011100111010011010101100
57	1	123.298665	100011100000101011010111000110011001001100011100101011001
57	1	52.024005	100101011011000101000010111010110100110111111100001101011
57	1	60.541185	001000001001110100110001111000110101100001011100110111111
57	1	90.508359	111100001000000010100100110001010110011101111000011010001
57	1	119.537402	101110110100110010101010001001110011000110010111011000001
57	1	91.512404	010101111100101001001000110001000100001011100101011100111
57	1	26.016301	010011110110101010001000010001110100111111100101100100111
57	1	17.534253	001000100010011001010000000110110110010111001111100101011
57	1	181.379865	100010011000001011011101000101000100000001000101010010110
57	1	158.932394	110100100110011100001000010000110100010011100110000100100
57	1	98.687164	111110101010001110100101111010100101011101100111110010011
57	1	56.864747	001010001111000111010100100101001010111110001101101110110
57	1	26.924887	111100011011100000110100011000111100011011111101100111110
57	1	167.834900	111011110101010001010011011011010010111110100100011000100
57	1	246.197373	001111110111111011100010111101000010100110001110010001000
57	1	183.368749	011101010111010001110111110000110111110000101001010011001
57	1	202.915335	110010011001011100110000101100011111000011000010111000000
57	1	24.758695	000110100100001010000101010100001100011110111101111111100
58	1	80.290425	0111000001010001100100011101110011010111101101101110001101
58	1	64.553078	0010010001000101011001011100110000010111110111011011111101
58	1	263.386774	1011001000100010111001110111101100001001000010011101001011
58	1	99.992697	1100001110100101010000010101101010001100011000111111011010
58	1	202.829913	1011000101100101001101010110011110000100111110000100000101
58	1	45.808357	0110101100000010010100010100111010100101011011100100011111
58	1	193.742045	1101001010011101100001100101011110001000000010100100111100
58	1	192.161343	1000001100100111010010101010001110011000100101000000110100
58	1	119.373086	0110000000111000001110000101000000011011110110100110101000
58	1	124.957911	0101000100111011001001110000001010011100011011101011010000
58	1	250.480320	1011000011111101110101011101101111010110101110001011010000
58	1	215.192037	0100100111001011001010100010100100000101100010000110010001
58	1	209.205709	0001111000000001101111101010001011000001011111100101000000
58	1	112.378199	1000001111101011010101000000110101011011001001011001001011
58	1	254.179575	0010001000101001010101111100100010100000101101000101011000
58	1	220.101943	1001001101110111001100001110010010000101000110111010001010
58	1	175.714001	0101101111001101001001100111011001111110010111000101110000
58	1	125.033629	0001011101110001011001000011111100111001110011111100001100
58	1	164.700685	1011010100011111010111101100101011111000100000101011111111
58	1	194.291276	1111100101111000110110000001111111101110010010000010100011
59	1	466.421160	11101010011100001100110101011101110001011001000100011010100
59	1	48.672581	10100100100100110100000000101101011010000110011111001111101
59	1	399.816653	01010001000001111000110010011000011010001001010110001010110
59	1	284.177579	10001111101000001001001100101000001100000101110110101110001
59	1	370.671953	00101001000011110101011000101000010110000011000010110111001
59	1	225.074441	10101010001010010101110000100111010101101000110101110000010
59	1	376.937771	00110000010111000011010100111000101101010011011001001110000
59	1	343.917642	10000111110100000110101010110010101101000000110111000011100
59	1	94.824689	00100000100001001000011110000111011001010100110001010111110
59	1	231.089527	11100011100010000011011001111010011000110011001111100111100
59	1	13.784953	01101011000111000000010011000111111011011101001111101101100
59	1	57.997468	10101111100011000100010011000111111011100111001111110001000
59	1	133.193950	11011100110001101100000110100101111010101101011100101001100
59	1	330.428364	01100011100011001110010001010000110001000100110001101101001
59	1	135.020985	11101010101000110000101011100010010101111110011010111000110
59	1	252.492019	00001101000110011111101001110110001101011101111010100010101
59	1	211.677644	01010000001100110000111100001101010000011001110001010101111
59	1	329.105826	00100101100011011111101101011001100110001010111110110011000
59	1	158.550337	00000100011001111110111000101001111000111010111100011110011
59	1	364.497354	11101101100011111011101001011100011101000101100000011110011
60	1	418.700138	000100110010001010101101001011111011100101011100010110100100
60	1	349.551014	111111001110011100000010100100010010100001100101101100011010
60	1	597.390400	000111111000110010010011110111000111011000001011101100100011
60	1	505.537280	101011100000010101001010101110100010000000111000011100001000
60	1	27.004211	111100001110000000101000000110010111011000010111111001011111
60	1	576.777881	101010000011100101011110110110011111010010010011100110100001
60	1	197.772528	111110010100111010101110010010011101011100101010111000111111
60	1	365.808475	111100101100010000011101000011000010010101000101111100101010
60	1	467.074128	110101000111101111011110101011001011011100101110000111111100
60	1	379.523714	001100111110111010010001000100010011111010010101110001100000
60	1	345.578494	000110100110100100001001001011100000011011000100110000111011
60	1	406.530703	010110011011100011101101110010000111001111101111100000111001
60	1	394.565660	010100001001001010101110100011010111101000000101011111100010
60	1	534.496920	100001000011111110100100001101000000111001110100011010001001
60	1	573.961460	111111100011001010010111001110011010101011111010001010000001
60	1	653.979442	101001101011100110011101100101100001110001011010110010000000
60	1	394.825057	000111100100100011000011111100100000100011001010011111100011
60	1	308.647977	010011001011010100100010100101101010101000001101111110010001
60	1	113.298747	110110000110000100011001000011011111101100001111101001001101
60	1	631.753888	000111011011110101111001011000001000101111011000010000001000
61	1	777.949843	1110001111000110010101111000011100100001011001011010011001001
61	1	261.772456	0010100011100111000011001110011111111001111111100101010000110
61	1	631.785024	0001011000100111001100100000111100001011000101100101000101011
61	1	702.591580	0111111001000001111001011100010000111001010001001001011100111
61	1	330.447810	0001011111000001110010000100001011100001110010011010001001111
61	1	671.000714	1100011101000111011110110010010000101101110000111000010111110
61	1	620.647319	1110101001101111010100100011111000100011111110000111001010011
61	1	853.863035	0001010000001110000111111011000001110001010001101001001001011
61	1	111.846032	0111110100010000101100010010100001010011111110101111010100111
61	1	644.525339	1100111000111111010111011100001010011111111001010010000010110
61	1	859.552804	0010101000111010001110101101010001111101111000001001001001100
61	1	406.544809	0101000111101010110000011011001011101111011001001000101110100
61	1	348.231076	0111000111101100100010001110000010010010101001011111010001111
61	1	677.490153	1100100001101110101111110011111001111001000000111010100011111
61	1	954.774695	1011100110001110111101011100010101011110010101001000010001010
61	1	855.701586	0110111101011000000111111001001010011101001010100000110010000
61	1	317.420531	1111000111100011001111100101010110001011100111110011101101110
61	1	684.398394	0110110001110101110010011010010100000001101100010010011011111
61	1	766.343627	1101001101001010100100100010010011100010000010000100010010110
61	1	395.207008	1110010010010001100000110111000011101001010001101010110111001
62	1	535.917461	01000111011011110000000110001101001101010101110001100110110010
62	1	1004.104972	01000011110100011001100101110101000000111111111010001000011000
62	1	960.817393	10000111111010100010111000010011011010010010010101000100000101
62	1	749.270966	11100100110001011101001111111101001011000111100101011010111101
62	1	88.741033	11101101111111001010010010000001111011111110110011111011010001
62	1	619.183311	01011100011011000011001111110001110110001111111100000101011010
62	1	1263.353925	11101101100100110111011011100101000101011111010010000110000001
62	1	1130.937490	01111111100011100100111110111111111010111000010000101101011100
62	1	1074.774891	11101011011001101111110011101111011010001000111101010101111000
62	1	1064.529640	11101111101111110000111010000101100010001010001101000001100001
62	1	1363.093146	11111111100110001011000111111110110100111000000100110000100111
62	1	965.315614	01111101100010100000110100101110100000000100000001110111011101
62	1	482.373879	01101000001011100110011000110111010100111111010011111010011001
62	1	757.924144	11010011000010110101111111011000110110101001011011100111110100
62	1	595.690839	01111101000110010110000110110001100110001010101000110101100011
62	1	417.203590	11110111000101111000000001011011111111101000011110010001100101
62	1	690.205486	10100010100000000010000100110110101100000000010010111101000101
62	1	897.562330	01101000010100111100100101010100100100100100000010101000010111
62	1	546.145152	00111011101010111001100110001101000011101110111001111010001011
62	1	946.668143	00101100000111011011100101101000101101100101000010110000111100
63	1	1708.652115	000001101010001010011110010001000001110000000110011100011000000
63	1	809.076604	000110101001110001100100101110010100111110111001001011110010001
63	1	1056.287602	111100110101101111111011101000100101101001100101001011011111111
63	1	2155.273966	000111011011010010100000101001100010001000001101100010011000100
63	1	1684.392404	001000101000100010010000110100110000100000011001000010010011101
63	1	1845.639154	111011101100100111100110110111010111111010001000010011011000011
63	1	989.935364	110000101010001010010011110101101111111000111001000011101001011
63	1	2066.282902	100100101001110110100010111101010001000000100011101000111000100
63	1	2074.297382	000110110110111111011110100001001010011001101110010000000011011
63	1	1728.175372	110111111110101111111011011011111010110011000111101010100010011
63	1	2240.045049	101111101000011100101000010110101000000100010011000101010010101
63	1	2183.894373	100001010011111111111101110001001101111000011111100101000100001
63	1	1111.717010	000001000011000000101010010100101101000101000010001110100111110
63	1	1053.529412	001010000001011111101100010011000111100101000011100101111100101
63	1	283.121574	110000000100110100101010000111001110110001101111101111001011001
63	1	2310.246747	011110011001110100010011101001101101110101000000001101000000011
63	1	1305.264831	101010100110000000110001010011110001101101000100010110111010100
63	1	1601.652561	111000001010110011110110100110001011011110110101000110100001010
63	1	788.667854	010001101001000001110100100011001100111101000100111011100101001
63	1	2619.139846	011110111111111011001100111110000110101100100001000101001011000
64	1	2520.683498	0010011001111101110110100110011000011010101111011010000100101110
64	1	2154.137706	0111010000011011110100100001011010000011110000110000000011011110
64	1	656.481315	0000001111000000000100000011111001110001111100010000111010011111
64	1	2245.475422	1110001110001001111011001100100010011000101000000000110100010110
64	1	2961.214602	0100001111110111110011010000011111010111110110001001000000100011
64	1	2008.515025	1100010100111110011010000101111101010101111011011011111110010000
64	1	1571.907398	1111001110110110010001010011000001010010000101110011001001001101
64	1	1698.372288	0011010110110010100011111000000110100000001110010110101011110010
64	1	2092.341225	1100100011001101100110111001100001101011110001010110101000011001
64	1	1714.238648	0000011111011110000000110011010001011100011100100101010000010111
64	1	2522.931308	0100111010001011110011111110001111000000110100110011010110100111
64	1	2841.702370	0110011111110100010111011011101000001010011111011100110000010011
64	1	1790.535463	0110010000010111001001001011100000000101110001000000101110011101
64	1	1670.669445	0111010000111011110000001011110000100000001001101111110111100010
64	1	2081.723216	1000100111110110000111100000100100101100100011001111000000100101
64	1	2079.743409	0000011010001110000101100101110000111010101111101000000110100001
64	1	2005.953060	0010000101101001101011010101011110011101110001111101000010110011
64	1	2072.443797	0001001001111010011010011100000100101000000010000010011011011110
64	1	2046.775712	1110001001001101011000000010111111000110011010111100101000001100
64	1	2247.398306	0011010111111010100110110000101101111111001010101110010010010010
