n	retval	time	result
45	1	4.741710	010001001110110100100001010100110011000000010
45	1	4.486224	110111110111101001000011001111000001110101100
45	1	4.600872	001111010111010101111100011001100110000000110
46	1	6.135577	1000001111000001110100001111010101011111011100
46	1	6.672372	1110010111110011011010000100001001100011111001
46	1	6.605316	0011010000100000001110111110111000110010010101
46	1	6.339036	0101101100111111100100000011111110100011101010
46	1	6.531900	1111100010010001100100110111001001101101011001
46	1	6.528903	0010010000101101001011100000101100011111010111
46	1	7.324964	1111101100100001110110000010011010111100011001
46	1	7.190068	1101001001100100111000010111101100111000000011
46	1	6.586361	1101110101000101010000111110000100101110010110
46	1	7.098143	1111101001111000111111001111010000010111000110
46	1	6.461435	1110011010100111100101000011101111001001000010
46	1	6.237106	0000100110010110100011101010011111000000110011
46	1	6.343738	0110011110101111101011010000001110101001110001
46	1	6.355167	0111010001000011110000010000010000010111111010
46	1	7.372115	1110110001110111011111011000001001110111000110
46	1	6.838242	1001111111010010101100001110110000011000110100
46	1	6.684218	0000000001111010100001001011010110110011110010
46	1	6.642119	0000111001010000010010101101100101100100001101
46	1	6.607107	0101010111010111000110011111001101010011011111
46	1	6.719079	0011000001000110101000100101101010000111101000
47	1	10.861594	10001000011011111001011001000110110010100100100
47	1	10.756503	11001111101001001111110111111110001111101111000
47	1	10.525142	10100001100110001111111110111100011101111110000
47	1	10.676034	01000111001110010000011110111110010010100100000
47	1	10.745947	01110101111110001101110010100010001111111011101
47	1	10.160965	11100111011100110010001101110111010010010011110
47	1	10.896401	10100100010000011101010111011010001110101101010
47	1	10.378566	01110011100111010101101010011110111000101001111
47	1	10.345742	01110101110111110101001010111001111001101110011
47	1	10.385174	10001011100111001000100110111001111001001101001
47	1	10.057160	01011000110011011100100000000000100010100010011
47	1	9.803849	00010001001101011000000000001101001101010101111
47	1	10.434432	10100101001010001010101000000101000011000111011
47	1	10.295406	10101011011101010100111010011011000111101111110
47	1	10.309339	11100101111100111100011001110001100110101100011
47	1	10.392091	11110011100000111010010000110111101101111010001
47	1	10.425083	10110010000001010000110110000111011100011100101
47	1	10.251388	01010111001001101010100010001101101010100101110
47	1	10.451149	01101000110111010001111010010011000000001101111
47	1	10.329346	10001110010111101100010101001100011010110100111
48	1	14.544499	110011100010000000110101010001011001000001111001
48	1	14.322586	001110001010010000111010110111101101010101111000
48	1	13.916424	100110100000100100000001011101001111000100001100
48	1	14.291907	110001011011001111010101011100000100110000000110
48	1	12.952729	010010010000110000101010100101111011111100100111
48	1	13.776384	100011100011111001010110101100010011101000101101
48	1	14.082800	000000010000110110001101011000100011010111111001
48	1	13.115975	001000110000111111100010100100001100010100101001
48	1	13.182894	001010001101111110000111000101011010101010101111
48	1	13.743955	101100010100100110110011111111010101000100101001
48	1	14.134358	100011001101001001011011010011110101110110001010
48	1	13.694629	110000110110011001011101110000110111110111010001
48	1	14.568565	010011010001000110100101111111100110011010011101
48	1	13.605260	011001011010101100000001011101011100010111001111
48	1	13.580645	001010111100101101010100101011100101111111111101
48	1	13.305921	000101010010000000010011101110100000011101111000
48	1	13.370838	110000011000001100101001010000010111110011111111
48	1	13.058877	000111010100100111010010101011011001111001110100
48	1	14.514278	000011101011111110100111111110111110010111010100
48	1	14.046812	111111000101000000011000010011001101111000000101
49	1	23.627898	1111000110100100001101111100011111010011110000111
49	1	24.180713	1101100000100010011100101011000101101101010101100
49	1	22.010927	1000100000010011001101110101001010111111111000101
49	1	21.714582	0011011001010101011001100101111010101001110100011
49	1	21.721124	1011100100000110100100101111111000100001101001111
49	1	21.760796	0001100010100100001001000110011001111111011101010
49	1	23.396737	0010011111001111001100101010110100000100100001111
49	1	23.809882	1001010111001001000011011100011100001011110111011
49	1	23.609055	1010101110111100101100100111100010100100000010110
49	1	21.421730	1000111110101011110110100000100100101111111110001
49	1	21.444935	0001101111011010001110000100111101100101010110011
49	1	21.759455	1000101011000001100000110111011011101111010000001
49	1	21.535697	0000000101100011010100011100011101110011101010000
49	1	22.316346	1111111100011010010100001101000110010101001001011
49	1	20.824823	0011101101101101001111111101110100100101100011011
49	1	20.843512	1100001010111010011001000100111010111011010010111
49	1	21.150603	0001110110100000011011100100111000110111110110111
49	1	21.493698	0100110000111111110001011101010111100110001011111
49	1	21.696250	1111000111010011011001001001001001011100000110011
49	1	21.269565	0001010110101001111000000100011001100111001111001
50	1	29.162590	01010111010111110010100011001110110101100111100101
50	1	28.214830	11111010011110101001100110011011001100111101101101
50	1	29.098667	00000111100011110110010011011010011000111010101110
50	1	28.382635	00111011001110010101011100001000100101110000100000
50	1	26.930221	01001001101101000110000000001100000111001100110110
50	1	26.973049	01101100111100101011101110000001010011110010011010
50	1	26.641683	10111010001011010011010101101111000011001010011101
50	1	26.483690	11011001111001110101001010000101111001010001111100
50	1	26.053639	11010111111110110011000000100011001011000101000101
50	1	26.017686	01001011010001100011001110011111110001011110001101
50	1	27.095181	01001010101101101010001101011101011011100011101011
50	1	26.856063	00000101010101111000001101101010111111011101011010
50	1	25.859383	11100000011101111101010000111001101101000100000110
50	1	26.135211	10101110110110101100110110101110111010100011001000
50	1	26.000153	10111101011001110111001111011111000110010100110011
50	1	26.078062	00010000110110100000100000000100001101001101000101
50	1	26.136006	11110001101011111101111110100001110010110001000101
50	1	25.899972	01100110001001011011100001010011000100010100011101
50	1	26.304840	01100010111101101001111100111100010010110110000000
50	1	25.930902	10100110110001000001101001110101111011111110111011
51	1	29.982686	000101111001011101010010111001000101001110011101000
51	1	29.969146	011101110000011111110001011001001001101010000100111
51	1	29.771715	011001111110111001101110011101001001011100111001001
51	1	29.616027	000110110000000100101010110110001101000110110110101
51	1	29.826021	111101101000000011011110111100100110001101010100111
51	1	29.763978	110110000000111001000010100000111100000101001101100
51	1	30.469792	011101001100111010000110101001100000000000111110100
51	1	29.858494	100111000010001011010101010111010100010101101011111
51	1	30.197885	111000111111011111011111101101001000101100001100100
51	1	29.971887	000110111000110110010110111101000101111111010011000
51	1	29.765078	010100011111101101010001101111000101110011111011100
51	1	29.637286	010000101110010001100101001100101011100101101010111
51	1	29.986378	010011111011111111011100100110000011000111111100010
51	1	29.665247	001000000111010011001110001011001111111111000001011
51	1	29.639735	000011110111101011111100000000111110001001110100111
51	1	29.389643	011100011001101001011000110001011110000100011110001
51	1	29.645830	101101111101001001101010110111011010001011110010000
51	1	29.590684	100111100101101010011111001000011110001110000100111
51	1	29.951557	110001110001000001000110011000001111100100111010100
51	1	29.299573	110001010101000000100011010010001010011110011011111
52	1	31.895573	1010111100101110011010010010000000110101000101001100
52	1	32.259496	0100011100010001110101111010110010000101001000001101
52	1	32.793318	0101100011111000010111000100011001100000100010110110
52	1	31.600257	1001001110001000001010110100000000101100101100110001
52	1	31.769429	1101110010101011101110110010100111100000000000011111
52	1	31.054376	1111011100111011110110011100010111011111110110101110
52	1	31.771047	0100011110110011010011010110001110110101101000010001
52	1	31.967780	0010110001000101001111001001100011000001100101111000
52	1	31.935369	0010100000110110100101010001111001100101111000111011
52	1	32.186106	1100101111100100111000111100010000100110000000100100
52	1	31.776680	0001101010010110000001100111001001100011001100010001
52	1	33.060345	0100110101110100110011111000001100000001000001110100
52	1	31.405722	0111110100100000101100010100001100000110111100111100
52	1	31.104608	1010000001100010010011101100100100111111001110101111
52	1	31.666445	0111101000110010110010001101000110010101110011000110
52	1	31.950828	0111110001100010111100000101010010111110000101111000
52	1	31.187913	1001101111111001100011001111111101001001101011100101
52	1	31.435538	1001010000010101100011110110011000100110000110000000
52	1	31.290433	0110000000110010101110000111011001000100110001001001
52	1	31.854575	0010101001010010100111000000000100110101010110110000
